tweet_avatar,tweet_id,url,query,text,username,fullname,timestamp,language,in_reply_to,replies,retweets,quotes,images,likes,banner_image,total_tweets,num_following,num_followers,total_likes,tweet_links,tweet_hashtags,tweet_mentions
https://pbs.twimg.com/profile_images/1607997932867039233/Pl6uctsI_400x400.jpg,1715039875093946387,https://twitter.com/IDNTimes/status/1715039875093946387,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Suku Bunga BI Naik ke 6 Persen, BCA Belum Akan Naikkan Bunga Kredit idntimes.com/business/econom…",@IDNTimes,IDN Times,2023-10-19 16:19:00+00:00,,[],0,0,1,[],0,,,,,,['https://www.idntimes.com/business/economy/ridwan-aji-pitoko-1/suku-bunga-bi-naik-ke-6-persen-bca-belum-akan-naikkan-bunga-kredit?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it'],[],[]
https://pbs.twimg.com/profile_images/1653793914112073728/3u6fyqff_400x400.png,1715039714405949551,https://twitter.com/drive72625/status/1715039714405949551,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Imbas The Fed naikin suku bunga kemarin, inflasi EU US ga turun2.",@drive72625,g.drive,2023-10-19 16:18:00+00:00,,['@BigAlphaID'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/821312907547791362/YWwLTnV0_400x400.jpg,1715038996118770140,https://twitter.com/jurnascom/status/1715038996118770140,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,BI Akhirnya Naikkan Suku Bunga Acuan ke Enam Persen dlvr.it/SxgRhf,@jurnascom,Jurnas.com,2023-10-19 16:15:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/SxgRhf'],[],[]
https://pbs.twimg.com/profile_images/1594660848601272320/n07yod26_400x400.jpg,1715036589376819452,https://twitter.com/0xrizaldi/status/1715036589376819452,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Ketua Fed Powell: 'Bukti tambahan' Perekonomian yang Lebih Kuat Mungkin Masih Membutuhkan Kenaikan Suku Bunga
- FOMC Bertindak Hati-hati Mengingat Risiko, Sejauh Ini Kenaikan
- Pergerakan Kondisi Keuangan Dapat Mempengaruhi Kebijakan Jika 'Terus-menerus'
- Ketegangan Geopolitik",@0xrizaldi,Rizaldi Aji,2023-10-19 16:06:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1686070555601199104/VyFU1G2w_400x400.jpg,1715036503922118877,https://twitter.com/Tentangcuan_id/status/1715036503922118877,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Ketua Fed Powell: 'Bukti tambahan' Perekonomian yang Lebih Kuat Mungkin Masih Membutuhkan Kenaikan Suku Bunga
- FOMC Bertindak Hati-hati Mengingat Risiko, Sejauh Ini Kenaikan
- Pergerakan Kondisi Keuangan Dapat Mempengaruhi Kebijakan Jika 'Terus-menerus'
- Ketegangan Geopolitik",@Tentangcuan_id,Tentang Cuan,2023-10-19 16:05:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1624456135645487111/J5d7OfOA_400x400.jpg,1715035303885594926,https://twitter.com/sheebaiqq/status/1715035303885594926,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"suku bunga rendah, cicilan 12x",@sheebaiqq,mitra,2023-10-19 16:00:00+00:00,,['@Upil_Jaran2'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/820146807866953728/b6QhlzVz_400x400.jpg,1715023459632513372,https://twitter.com/tigapilarnews/status/1715023459632513372,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Bank Indonesia Disarankan Pertahankan Tingkat Suku Bunga di Level 5,75 Persen tigapilarnews.com/berita/202…",@tigapilarnews,Tiga pilar news,2023-10-19 15:13:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.tigapilarnews.com/berita/2023/10/19/133046-Bank-Indonesia-Disarankan-Pertahankan-Tingkat-Suku-Bunga-di-Level-575-Persen'],[],[]
https://pbs.twimg.com/profile_images/1695069140325699585/0-TymQT6_400x400.jpg,1715015807804256612,https://twitter.com/dhdvirtualtour/status/1715015807804256612,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"oh kirain ngaruh, pas pandemi suku bunga BI turun, deposito ikut turun, skrg udah naik, ternyata ga terlalu berpengaruh😔",@dhdvirtualtour,DHD Virtual Tour,2023-10-19 14:43:00+00:00,,"['@adhichronique', '@BigAlphaID']",1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1644689531546009600/1hLkM6hV_400x400.jpg,1545224713584414720,https://twitter.com/bdleonanda/status/1545224713584414720,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"JIka Bank Sentral bisa melaksanakan kebijakan uang ketat, dengan menaikan suku bunga, maka Anda dapat melakukan hal yg sama, pada saat/waktu yang sama. Jangan berbelanja apapun untuk sementara. We are in the war. [Solusi jahat].",@bdleonanda,Ir. Benny Dwika Leonanda,2022-07-08 01:54:00+00:00,,[],1,8,0,[],20,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1713496372941672448/NP77epQz_400x400.jpg,1715014404625023324,https://twitter.com/_antithesis_/status/1715014404625023324,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"mana suku bunga bi juga naek lagi jd 6%, yg kpr pake floating rate mencret ini mah",@_antithesis_,Cigs Morrison,2023-10-19 14:37:00+00:00,,[],0,0,0,['https://pbs.twimg.com/media/F8xOUugacAAY9Cz.jpg?format=jpg&name=medium'],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1520158508402249728/ffzDl9Bt_400x400.jpg,1715013614774747178,https://twitter.com/adityaRU/status/1715013614774747178,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Tergantung kebijakan rumus suku bunga di banknya,@adityaRU,Aditya Rizky Utama,2023-10-19 14:34:00+00:00,,"['@adam_virgian', '@BigAlphaID']",1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1599621719647346689/ASO4cTep_400x400.jpg,1715013054885417214,https://twitter.com/aqshalmuhammad_/status/1715013054885417214,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"suku bunga acuan, bunga KPR ikut naik, suku bunga turun, bunga KPR ga ikut turun, asw emang",@aqshalmuhammad_,Aqshal Muhammad Arsyah,2023-10-19 14:32:00+00:00,,['@mraai4'],0,0,0,[],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1715012318764089806,https://twitter.com/Bisniscom/status/1715012318764089806,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Bos BI Ingatkan Suku Bunga The Fed Bakal Tetap Tinggi, Awas Asing Kabur! ekonomi.bisnis.com/read/2023…",@Bisniscom,Bisnis.com,2023-10-19 14:29:00+00:00,,[],0,0,0,[],2,,,,,,['https://ekonomi.bisnis.com/read/20231019/9/1706045/bos-bi-ingatkan-suku-bunga-the-fed-bakal-tetap-tinggi-awas-asing-kabur?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1432851198411870215/hFLLFYQH_400x400.jpg,1715011097487609973,https://twitter.com/berjalanbahagia/status/1715011097487609973,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Sengaja beli pizza, karena zoom meeting kali ini agak berat bahas mengenai kenaikan suku bunga BI yg mencapai 6%, makin kesini makin dipaksa melek akan kebijakan ekonomi, klok udah 6% gini otomatis bunga utang ikut naik, ya untung aje gw ambil kpr yg flat kadang kudu bisa milih",@berjalanbahagia,lazuardi faris,2023-10-19 14:24:00+00:00,,[],0,0,0,['https://pbs.twimg.com/media/F8zxf6yaQAA86An.jpg?format=jpg&name=medium'],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1715009971572850722,https://twitter.com/Bisniscom/status/1715009971572850722,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Pengusaha Wanti-Wanti Soal Risiko saat Suku Bunga BI 6% ekonomi.bisnis.com/read/2023…,@Bisniscom,Bisnis.com,2023-10-19 14:20:00+00:00,,[],0,0,0,[],3,,,,,,['https://ekonomi.bisnis.com/read/20231019/9/1706036/pengusaha-wanti-wanti-soal-risiko-saat-suku-bunga-bi-6?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1707068908380004352/freUfskp_400x400.jpg,1715009434630693336,https://twitter.com/apien_k19/status/1715009434630693336,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Suku bunga naik
Pendapatan menurun",@apien_k19,RipublikRiweuh,2023-10-19 14:18:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1531281002823561216/oDnJUILM_400x400.jpg,1715008953242050750,https://twitter.com/mdsrvtlv/status/1715008953242050750,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,suku bunga bi kenapa naik pas masa submit proper si wkwkwkwkkwwkwk sroinya tidak revisi kan bapak ibu dewan gubernur,@mdsrvtlv,Kale,2023-10-19 14:16:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1644248725907456000/ymMmzUK1_400x400.jpg,1714914912978588142,https://twitter.com/Stev3n_Peg3l/status/1714914912978588142,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Bank Indonesia menaikan suku bunga 25 basis poin menjadi 6% untuk menekan laju dollar😐
bisnis.tempo.co/read/1785987…",@Stev3n_Peg3l,Stev3n_Peg3l,2023-10-19 08:02:00+00:00,,[],4,3,0,[],10,,,,,,['https://bisnis.tempo.co/read/1785987/bank-indonesia-menaikkan-suku-bunga-acuan-25-basis-poin-menjadi-6-persen'],[],[]
https://pbs.twimg.com/profile_images/1639599389915377669/eeVTSzHg_400x400.jpg,1715006960062648665,https://twitter.com/adhichronique/status/1715006960062648665,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"itu suku bunga acuan sh bg
kalo deposito biasa nya ya g bgtu pngaruh
yg pengaruh yg platform kredit",@adhichronique,CHQ 🫡,2023-10-19 14:08:00+00:00,,"['@dhdvirtualtour', '@BigAlphaID']",1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1268802866568806401/nqL8otRC_400x400.jpg,1715005670477738365,https://twitter.com/cnbcindonesia/status/1715005670477738365,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Ini Satu-satunya Sosok Peramal Jitu Suku Bunga BI Naik ke 6% cnbcindonesia.com/market/202…,@cnbcindonesia,CNBC Indonesia,2023-10-19 14:03:00+00:00,,[],0,0,0,[],0,,,,,,['https://cnbcindonesia.com/market/20231019164955-17-482056/ini-satu-satunya-sosok-peramal-jitu-suku-bunga-bi-naik-ke-6?utm_source=twitter&utm_medium=oa&utm_content=cnbcindonesia&utm_campaign=cmssocmed'],[],[]
https://pbs.twimg.com/profile_images/1700155235207917568/NHgTPO6b_400x400.jpg,1715005473026687472,https://twitter.com/hizach/status/1715005473026687472,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Kebalik gasih, lagi pada keluar krn suku bunga Amrik dikerek terus",@hizach,hyungbb,2023-10-19 14:02:00+00:00,,"['@adhichronique', '@Stockbit']",1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1400348185059467266/avV5WftG_400x400.jpg,1715005410820956457,https://twitter.com/bisnisindo_id/status/1715005410820956457,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Duo Emiten Naga Properti Perkasa Kala BI Kerek Suku Bunga Acuan bisnisindonesia.id/article/d…,@bisnisindo_id,BisnisIndonesia.id,2023-10-19 14:02:00+00:00,,[],0,0,0,[],0,,,,,,['https://bisnisindonesia.id/article/duo-emiten-naga-properti-perkasa-kala-bi-kerek-suku-bunga-acuan?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1610796183622144003/3QcS3Tqy_400x400.jpg,1715005202091401565,https://twitter.com/John62707619/status/1715005202091401565,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Waspadai Deposit Flight, Suku bunga deposito bank ga bisa bersaing dengan suku bunga surat utang",@John62707619,John,2023-10-19 14:01:00+00:00,,['@bd_baskoro'],0,0,0,[],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1413185027232309252/_VL6LhVV_400x400.jpg,1715002407434993731,https://twitter.com/rivaldo_hadi/status/1715002407434993731,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Yakali suku bunga gk naik rupiah udh 15.800,@rivaldo_hadi,Rivaldo Hadi Winata,2023-10-19 13:50:00+00:00,,['@bank_indonesia'],0,0,0,['https://pbs.twimg.com/media/F8yVMTvaEAAXQX9.jpg?format=jpg&name=medium'],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1660933134890962944/vlfgF7jj_400x400.jpg,1703938049644847533,https://twitter.com/Avolanza/status/1703938049644847533,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"16 Alasan Mengapa Gaddafi Dibunuh: 👇

1. Libya tidak memiliki tagihan listrik, listrik disediakan secara gratis untuk semua warga.
2. Tidak ada suku bunga pada pinjaman, bank-bank dimiliki negara, pinjaman warga dengan hukum 0%.
3. Gaddafi berjanji tidak akan membeli rumah untuk orang tuanya sampai semua orang di Libya memiliki rumah.
4. Semua pasangan pengantin baru di Libya menerima 60.000 dinar dari pemerintah dan karena itu mereka membeli apartemen sendiri dan memulai keluarga.
5. Pendidikan dan pengobatan medis di Libya gratis. Sebelum Gaddafi, hanya ada 25% penduduk yang bisa membaca, saat pemerintahannya meningkat menjadi 83%.
6. Jika warga Libya ingin tinggal di sebuah peternakan, mereka mendapatkan peralatan rumah tangga, benih, dan hewan ternak secara gratis.
7. Jika mereka tidak dapat menerima perawatan di Libya, negara akan membiayai mereka sebesar $2300+ akomodasi dan perjalanan untuk perawatan di luar negeri.
8. Jika Anda membeli mobil, pemerintah akan membiayai 50% dari harga mobil tersebut.
9. Harga bensin menjadi $0,14 per liter.
10. Libya tidak memiliki utang luar negeri, dan cadangan mereka sebesar $150 miliar (sekarang dibekukan di seluruh dunia).
11. Karena beberapa warga Libya kesulitan mencari pekerjaan setelah sekolah, pemerintah akan membayar gaji rata-rata saat mereka tidak bisa menemukan pekerjaan.
12. Sebagian penjualan minyak di Libya langsung terhubung ke rekening bank semua warga.
13. Ibu yang melahirkan anak akan menerima $5000.
14. 40 roti hanya seharga $0,15.
15. 25% penduduk Libya memiliki semua gelar Ilisna.
16. Gaddafi telah menerapkan proyek irigasi terbesar di dunia yang dikenal sebagai ""PROYEK BIG MAN"" untuk memastikan ketersediaan air di tengah gurun.
Jika ini disebut ""Diktatorisme"", saya heran apa yang dimaksud dengan demokrasi.",@Avolanza,AMJ,2023-09-19 01:04:00+00:00,,[],445,3930,213,['https://pbs.twimg.com/media/F6WanwgbYAAG6JA.jpg?format=jpg&name=medium'],13316,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1098324099489624069/MMk4Bo-P_400x400.jpg,1714997326174171413,https://twitter.com/gen1031fmsby/status/1714997326174171413,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"#InfoGen1031FM Perry Warjiyo Gubernur BI menyebut pihaknya menaikkan tingkat suku bunga acuan yaitu BI 7-Day Reverse Repo Rate, untuk menjaga stabilitas kurs rupiah di tengah meningkatnya ketidakpastian di tingkat global, sebesar 25 basis poin (bps) ke level 5,75 persen.",@gen1031fmsby,Gen 103.1 Fm,2023-10-19 13:30:00+00:00,,[],0,0,0,[],0,,,,,,[],['#InfoGen1031FM'],[]
https://pbs.twimg.com/profile_images/1609478664982528000/uwGAeBHP_400x400.jpg,1714996419231383734,https://twitter.com/IwanAlma/status/1714996419231383734,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,BI kan udah naikin suku bunga juga. Ngga tahu ampuh ngga?,@IwanAlma,iwan_alma,2023-10-19 13:26:00+00:00,,"['@vanc1Bozz', '@jokowi']",0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1594799642113323009/jMS6V8sb_400x400.jpg,1714994741673328815,https://twitter.com/SekilasKripto/status/1714994741673328815,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"⚡ Suku Bunga Acuan BI Naik 25 BPS Jadi 6%

cnbcindonesia.com/market/202…",@SekilasKripto,SEKILAS KRIPTO,2023-10-19 13:19:00+00:00,,[],0,0,0,[],1,,,,,,['https://www.cnbcindonesia.com/market/20231019122906-17-481935/tok-suku-bunga-acuan-bi-naik-jadi-6'],[],[]
https://pbs.twimg.com/profile_images/1607997932867039233/Pl6uctsI_400x400.jpg,1714994460806029478,https://twitter.com/IDNTimes/status/1714994460806029478,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Respons Bos BCA Usai BI Naikkan Suku Bunga Jadi 6 Persen idntimes.com/business/econom…,@IDNTimes,IDN Times,2023-10-19 13:18:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.idntimes.com/business/economy/ridwan-aji-pitoko-1/respons-bos-bca-usai-bi-naikkan-suku-bunga-jadi-6-persen?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it'],[],[]
https://pbs.twimg.com/profile_images/1589978578770595842/SkzvmyVB_400x400.jpg,1714991299714310323,https://twitter.com/nrapip_/status/1714991299714310323,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"kalo suku bunga acuan naik gini, inflasi makin kenceng ga sih ?",@nrapip_,numpang lewat v2,2023-10-19 13:06:00+00:00,,['@BigAlphaID'],3,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1658725840484728845/7Dr2C7M9_400x400.jpg,1714989934879396317,https://twitter.com/bitcoinnewsid/status/1714989934879396317,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Penurunan ini terjadi sebagai dampak dari lonjakan suku bunga oleh Federal Reserve yang menyebabkan goncangan di pasar.. bitcoinnews.co.id/harga… #Bitcoinnewsindonesia #Minning #Bitcoin #Investasi #Kripto #Inflasi,@bitcoinnewsid,Bitcoin News Indonesia,2023-10-19 13:00:00+00:00,,[],0,0,0,[],0,,,,,,['http://bitcoinnews.co.id/harga'],"['#Bitcoinnewsindonesia', '#Minning', '#Bitcoin', '#Investasi', '#Kripto', '#Inflasi']",[]
https://pbs.twimg.com/profile_images/1658725840484728845/7Dr2C7M9_400x400.jpg,1714989931565858827,https://twitter.com/bitcoinnewsid/status/1714989931565858827,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Harga Bitcoin Turun 2% Akibat Kenaikan Suku Bunga Fed Harga Bitcoin mengalami penurunan sebesar 2% pada 6 Oktober ketika pasar keuangan global dibuka di Wall Street.,@bitcoinnewsid,Bitcoin News Indonesia,2023-10-19 13:00:00+00:00,,[],1,0,0,['https://pbs.twimg.com/media/F8zePBwbEAApk0m.jpg?format=jpg&name=medium'],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1650498438180794368/hTIMhtmP_400x400.jpg,1714988805479137685,https://twitter.com/vanillaredv_ind/status/1714988805479137685,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Jangan cerita kalau suku bunga acuan nya naik 25 bps 😑,@vanillaredv_ind,Mas Ndra,2023-10-19 12:56:00+00:00,,['@tyteaaaaa'],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1649636349253939200/e0O1nCPd_400x400.jpg,1714987712007282929,https://twitter.com/selawov/status/1714987712007282929,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Tapi bisa sampe 2-3x suku bunga itu gede banget ga sih? Sementara kalo nabung bunganya rendah banget. Tampaknya disini bunga utk peminjaman itu gede bgt ya.😮‍💨,@selawov,D,2023-10-19 12:51:00+00:00,,"['@artetawayindo', '@alfatetagamma', '@BigAlphaID']",1,0,0,[],2,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1294814994874261504/E69lntgz_400x400.jpg,1714987671754592598,https://twitter.com/sangaluonline/status/1714987671754592598,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Rupiah Melemah, Dekati Rp16 Ribu per Dolar AS, BI Naikkan Suku Bunga Acuan 

 sangalu.com/ekonomi/83105663…

Populer: Gibran SMRC LebihAdem LebihPakbowo Pilpres 2024 Menkopolhukam",@sangaluonline,sangalu.com,2023-10-19 12:51:00+00:00,,[],0,0,1,[],0,,,,,,['https://www.sangalu.com/ekonomi/8310566303/rupiah-melemah-dekati-rp16-ribu-per-dolar-as-bi-naikkan-suku-bunga-acuan'],[],[]
